Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 27 09:40:45 2020,Teacher,0.0001,64,25,0.99,0.5,0.9397076964378357,0.6213991769547325,0.664,0.576271186440678,0.6240601503759399,0.6181818181818182,0.6434108527131783,0.5964912280701754,0.8769920468330383,Dropouts
Thu Aug 27 09:44:42 2020,Student,0.0001,64,30,0.99,0.5,0.9677222967147827,0.6460905349794238,0.6793893129770993,0.6071428571428571,0.6691729323308271,0.6181818181818182,0.6742424242424243,0.6126126126126126,1.103632926940918,Dropouts
Thu Aug 27 09:44:43 2020,Teacher,0.0001,64,30,0.99,0.5,0.9677222967147827,0.6255144032921811,0.6810344827586207,0.5748031496062992,0.5939849624060151,0.6636363636363637,0.6345381526104418,0.6160337552742615,1.0768494606018066,Dropouts
Thu Aug 27 09:53:04 2020,Student,0.0001,64,10,0.99,0.5,0.7990255951881409,0.654320987654321,0.6910569105691057,0.6166666666666667,0.648854961832061,0.6607142857142857,0.6692913385826771,0.6379310344827587,0.5661205649375916,Dropouts
Thu Aug 27 09:53:04 2020,Teacher,0.0001,64,10,0.99,0.5,0.7990255951881409,0.6419753086419753,0.6864406779661016,0.6,0.6183206106870229,0.6696428571428571,0.6506024096385542,0.6329113924050632,0.6738978028297424,Dropouts
Thu Aug 27 09:57:03 2020,Student,0.0001,64,15,0.99,0.5,0.8812423944473267,0.6872427983539094,0.7894736842105263,0.6216216216216216,0.5725190839694656,0.8214285714285714,0.6637168141592921,0.7076923076923075,0.6361460089683533,Dropouts
Thu Aug 27 09:57:04 2020,Teacher,0.0001,64,15,0.99,0.5,0.8812423944473267,0.6954732510288066,0.6887417218543046,0.7065217391304348,0.7938931297709924,0.5803571428571429,0.7375886524822696,0.6372549019607843,0.5495786070823669,Dropouts
Thu Aug 27 10:01:02 2020,Student,0.0001,64,20,0.99,0.5,0.9299634695053101,0.691358024691358,0.7295081967213115,0.6528925619834711,0.6793893129770993,0.7053571428571429,0.7035573122529646,0.6781115879828326,0.9837417006492615,Dropouts
Thu Aug 27 10:01:03 2020,Teacher,0.0001,64,20,0.99,0.5,0.9299634695053101,0.6954732510288066,0.7111111111111111,0.6759259259259259,0.732824427480916,0.6517857142857143,0.7218045112781954,0.6636363636363637,0.6009988784790039,Dropouts
Thu Aug 27 10:05:02 2020,Student,0.0001,64,25,0.99,0.5,0.9068209528923035,0.6666666666666666,0.7777777777777778,0.6013071895424836,0.5343511450381679,0.8214285714285714,0.6334841628959276,0.6943396226415095,1.337719440460205,Dropouts
Thu Aug 27 10:05:02 2020,Teacher,0.0001,64,25,0.99,0.5,0.9068209528923035,0.6831275720164609,0.7288135593220338,0.64,0.6564885496183206,0.7142857142857143,0.6907630522088354,0.6751054852320676,0.7085233926773071,Dropouts
Thu Aug 27 10:08:58 2020,Student,0.0001,64,30,0.99,0.5,0.9330085515975952,0.6625514403292181,0.7692307692307693,0.5986842105263158,0.5343511450381679,0.8125,0.6306306306306306,0.6893939393939393,1.568798542022705,Dropouts
Thu Aug 27 10:08:59 2020,Teacher,0.0001,64,30,0.99,0.5,0.9330085515975952,0.6790123456790124,0.7789473684210526,0.6148648648648649,0.5648854961832062,0.8125,0.6548672566371682,0.7000000000000001,1.2279993295669556,Dropouts
Thu Aug 27 10:17:09 2020,Student,0.0001,64,10,0.99,0.5,0.8069427609443665,0.6954732510288066,0.676829268292683,0.7341772151898734,0.8409090909090909,0.5225225225225225,0.75,0.6105263157894737,0.5674008131027222,Dropouts
Thu Aug 27 10:17:09 2020,Teacher,0.0001,64,10,0.99,0.5,0.8069427609443665,0.6584362139917695,0.6484848484848484,0.6794871794871795,0.8106060606060606,0.4774774774774775,0.7205387205387205,0.5608465608465608,0.6714991331100464,Dropouts
Thu Aug 27 10:21:04 2020,Student,0.0001,64,15,0.99,0.5,0.913520097732544,0.720164609053498,0.8018867924528302,0.656934306569343,0.6439393939393939,0.8108108108108109,0.7142857142857143,0.7258064516129032,0.6377079486846924,Dropouts
Thu Aug 27 10:21:04 2020,Teacher,0.0001,64,15,0.99,0.5,0.913520097732544,0.7119341563786008,0.7924528301886793,0.6496350364963503,0.6363636363636364,0.8018018018018018,0.7058823529411764,0.717741935483871,0.5463623404502869,Dropouts
Thu Aug 27 10:24:58 2020,Student,0.0001,64,20,0.99,0.5,0.9482338428497314,0.7366255144032922,0.7698412698412699,0.7008547008547008,0.7348484848484849,0.7387387387387387,0.751937984496124,0.7192982456140351,0.7775186896324158,Dropouts
Thu Aug 27 10:24:58 2020,Teacher,0.0001,64,20,0.99,0.5,0.9482338428497314,0.7366255144032922,0.7698412698412699,0.7008547008547008,0.7348484848484849,0.7387387387387387,0.751937984496124,0.7192982456140351,0.590488076210022,Dropouts
Thu Aug 27 10:28:51 2020,Student,0.0001,64,25,0.99,0.5,0.9732034206390381,0.7119341563786008,0.75,0.6722689075630253,0.7045454545454546,0.7207207207207207,0.7265625,0.6956521739130435,0.7404865622520447,Dropouts
Thu Aug 27 10:28:52 2020,Teacher,0.0001,64,25,0.99,0.5,0.9732034206390381,0.7242798353909465,0.7443609022556391,0.7,0.75,0.6936936936936937,0.7471698113207548,0.6968325791855203,0.6611164808273315,Dropouts
Thu Aug 27 10:32:48 2020,Student,0.0001,64,30,0.99,0.5,0.9738124012947083,0.7119341563786008,0.7348484848484849,0.6846846846846847,0.7348484848484849,0.6846846846846847,0.7348484848484848,0.6846846846846847,0.8562001585960388,Dropouts
Thu Aug 27 10:32:49 2020,Teacher,0.0001,64,30,0.99,0.5,0.9738124012947083,0.7160493827160493,0.7368421052631579,0.6909090909090909,0.7424242424242424,0.6846846846846847,0.739622641509434,0.6877828054298641,0.7559539079666138,Dropouts
