Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 20 18:39:25 2020,Teacher,0.0001,64,20,0.99,0.5,0.957446813583374,0.6064757160647571,0.9319727891156463,0.5335365853658537,0.309255079006772,0.9722222222222222,0.464406779661017,0.6889763779527559,0.6166362762451172,Noise-using-synonym
Thu Aug 20 18:42:17 2020,Student,0.0001,64,25,0.99,0.5,0.978723406791687,0.684931506849315,0.7328431372549019,0.6354430379746835,0.6749435665914221,0.6972222222222222,0.7027027027027026,0.6649006622516554,1.0908557176589966,Noise-using-synonym
Thu Aug 20 18:42:18 2020,Teacher,0.0001,64,25,0.99,0.5,0.978723406791687,0.6625155666251556,0.76875,0.5921325051759835,0.5553047404063205,0.7944444444444444,0.6448230668414154,0.6785290628706998,0.6941462159156799,Noise-using-synonym
Thu Aug 20 18:45:08 2020,Student,0.0001,64,30,0.99,0.5,0.9885433912277222,0.6973848069738481,0.7202643171806168,0.667621776504298,0.7381489841986456,0.6472222222222223,0.7290969899665553,0.6572637517630465,1.1437469720840454,Noise-using-synonym
Thu Aug 20 18:45:09 2020,Teacher,0.0001,64,30,0.99,0.5,0.9885433912277222,0.6998754669987547,0.7451456310679612,0.6521739130434783,0.6930022573363431,0.7083333333333334,0.7181286549707603,0.6790945406125167,0.9174150824546814,Noise-using-synonym
Thu Aug 20 18:51:03 2020,Student,0.0001,64,10,0.99,0.5,0.7618657946586609,0.5952677459526775,0.7169811320754716,0.5516074450084603,0.3645083932853717,0.844559585492228,0.48330683624801274,0.6673490276356192,0.6502776145935059,Noise-using-synonym
Thu Aug 20 18:51:04 2020,Teacher,0.0001,64,10,0.99,0.5,0.7618657946586609,0.6151930261519303,0.716,0.569620253164557,0.4292565947242206,0.8160621761658031,0.5367316341829085,0.6709265175718849,0.6832965016365051,Noise-using-synonym
Thu Aug 20 18:53:53 2020,Student,0.0001,64,15,0.99,0.5,0.8747954368591309,0.663760896637609,0.6729411764705883,0.6534391534391535,0.6858513189448441,0.6398963730569949,0.679334916864608,0.6465968586387435,0.6391961574554443,Noise-using-synonym
Thu Aug 20 18:53:54 2020,Teacher,0.0001,64,15,0.99,0.5,0.8747954368591309,0.6288916562889165,0.7228464419475655,0.582089552238806,0.4628297362110312,0.8082901554404145,0.564327485380117,0.6767895878524947,0.6551212072372437,Noise-using-synonym
Thu Aug 20 18:56:43 2020,Student,0.0001,64,20,0.99,0.5,0.9140753149986267,0.6562889165628891,0.6723716381418093,0.6395939086294417,0.6594724220623501,0.6528497409326425,0.665859564164649,0.6461538461538462,0.9984710812568665,Noise-using-synonym
Thu Aug 20 18:56:44 2020,Teacher,0.0001,64,20,0.99,0.5,0.9140753149986267,0.6313823163138231,0.6763848396501457,0.5978260869565217,0.5563549160671463,0.7124352331606217,0.6105263157894737,0.6501182033096926,0.7296937704086304,Noise-using-synonym
Thu Aug 20 18:59:33 2020,Student,0.0001,64,25,0.99,0.5,0.9468085169792175,0.6650062266500623,0.6510204081632653,0.6869009584664537,0.7649880095923262,0.5569948186528497,0.7034178610804851,0.61516452074392,1.0535635948181152,Noise-using-synonym
Thu Aug 20 18:59:34 2020,Teacher,0.0001,64,25,0.99,0.5,0.9468085169792175,0.663760896637609,0.6981132075471698,0.6342592592592593,0.6211031175059952,0.7098445595854922,0.6573604060913706,0.6699266503667481,0.8432126045227051,Noise-using-synonym
Thu Aug 20 19:02:22 2020,Student,0.0001,64,30,0.99,0.5,0.9590834975242615,0.6537982565379825,0.6824146981627297,0.6279620853080569,0.6235011990407674,0.6865284974093264,0.6516290726817043,0.6559405940594059,0.9982708692550659,Noise-using-synonym
Thu Aug 20 19:02:24 2020,Teacher,0.0001,64,30,0.99,0.5,0.9590834975242615,0.6612702366127023,0.6730310262529833,0.6484375,0.6762589928057554,0.6450777202072538,0.6746411483253588,0.6467532467532467,0.9109768271446228,Noise-using-synonym
Thu Aug 20 19:08:19 2020,Student,0.0001,64,10,0.99,0.5,0.7602291107177734,0.6164383561643836,0.660427807486631,0.578088578088578,0.5771028037383178,0.6613333333333333,0.6159600997506235,0.6169154228855721,0.7219894528388977,Noise-using-synonym
Thu Aug 20 19:08:20 2020,Teacher,0.0001,64,10,0.99,0.5,0.7602291107177734,0.48941469489414696,1.0,0.47770700636942676,0.04205607476635514,1.0,0.08071748878923767,0.6465517241379309,0.6878196001052856,Noise-using-synonym
Thu Aug 20 19:11:09 2020,Student,0.0001,64,15,0.99,0.5,0.8936170339584351,0.6625155666251556,0.8127490039840638,0.5942028985507246,0.4766355140186916,0.8746666666666667,0.6008836524300442,0.7076591154261057,0.6438018083572388,Noise-using-synonym
Thu Aug 20 19:11:11 2020,Teacher,0.0001,64,15,0.99,0.5,0.8936170339584351,0.5740971357409713,0.9387755102040817,0.5234042553191489,0.21495327102803738,0.984,0.34980988593155893,0.6833333333333333,0.6557057499885559,Noise-using-synonym
Thu Aug 20 19:13:58 2020,Student,0.0001,64,20,0.99,0.5,0.9042553305625916,0.6687422166874222,0.7425149700598802,0.6162046908315565,0.5794392523364486,0.7706666666666667,0.6509186351706037,0.6848341232227488,0.6834794282913208,Noise-using-synonym
