Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Fri Aug 21 00:51:42 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5105853051058531,0.5220338983050847,0.5039370078740157,0.3793103448275862,0.6448362720403022,0.43937232524964337,0.5657458563535911,7.735400676727295,Label propogation
Fri Aug 21 00:51:46 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49937733499377335,0.5148514851485149,0.49,0.3795620437956204,0.625,0.4369747899159664,0.5493273542600897,7.757246494293213,Label propogation
Fri Aug 21 00:51:50 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5404732254047323,0.5899280575539568,0.5142857142857142,0.3914081145584726,0.703125,0.47058823529411764,0.594059405940594,7.815878391265869,Label propogation
Fri Aug 21 00:51:53 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49688667496886674,0.5177304964539007,0.4856046065259117,0.3526570048309179,0.6503856041131105,0.4195402298850575,0.556043956043956,7.783940315246582,Label propogation
Fri Aug 21 00:51:57 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48941469489414696,0.493006993006993,0.4874274661508704,0.3472906403940887,0.6347607052896725,0.40751445086705207,0.5514223194748359,7.737338542938232,Label propogation
Fri Aug 21 00:52:01 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5130759651307597,0.5340136054421769,0.5009823182711198,0.3819951338199513,0.6505102040816326,0.44539007092198585,0.5660377358490567,7.7613372802734375,Label propogation
Fri Aug 21 00:52:05 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5118306351183064,0.5451505016722408,0.49206349206349204,0.38902147971360385,0.6458333333333334,0.45403899721448465,0.5585585585585586,7.7982940673828125,Label propogation
Fri Aug 21 00:52:09 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5118306351183064,0.5015384615384615,0.5188284518828452,0.41475826972010177,0.6048780487804878,0.45403899721448465,0.5585585585585586,7.681366920471191,Label propogation
Fri Aug 21 00:52:13 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49813200498132004,0.5342019543973942,0.47580645161290325,0.3867924528301887,0.6226912928759895,0.4487004103967168,0.5394285714285715,7.81420373916626,Label propogation
Fri Aug 21 00:52:17 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5205479452054794,0.5793357933579336,0.4906015037593985,0.36682242990654207,0.696,0.44921316165951364,0.5755237045203968,7.877929210662842,Label propogation
Fri Aug 21 00:52:20 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5255292652552926,0.5805243445692884,0.498134328358209,0.36556603773584906,0.7044854881266491,0.44862518089725034,0.5836065573770493,7.857263565063477,Label propogation
Fri Aug 21 00:52:24 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5031133250311333,0.5236363636363637,0.49242424242424243,0.34951456310679613,0.6649616368286445,0.4192139737991266,0.5658324265505984,7.7760210037231445,Label propogation
Fri Aug 21 00:52:28 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5217932752179327,0.5216049382716049,0.5219206680584552,0.42462311557788945,0.6172839506172839,0.46814404432132967,0.5656108597285069,7.699494361877441,Label propogation
Fri Aug 21 00:52:32 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5342465753424658,0.5955882352941176,0.5028248587570622,0.38028169014084506,0.7082228116710876,0.4641833810888252,0.5881057268722467,7.8642706871032715,Label propogation
Fri Aug 21 00:52:36 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48318804483188044,0.5107913669064749,0.4685714285714286,0.33729216152019004,0.643979057591623,0.4062947067238913,0.5424476295479603,7.827696323394775,Label propogation
Fri Aug 21 00:52:40 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49688667496886674,0.5357142857142857,0.47609942638623326,0.35377358490566035,0.6569920844327177,0.4261363636363636,0.5521064301552107,7.843266487121582,Label propogation
Fri Aug 21 00:52:44 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5105853051058531,0.5073746312684366,0.5129310344827587,0.4321608040201005,0.5876543209876544,0.46675712347354137,0.5477560414269276,7.702009201049805,Label propogation
Fri Aug 21 00:52:47 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.526774595267746,0.5259515570934256,0.5272373540856031,0.3848101265822785,0.6642156862745098,0.4444444444444444,0.5878524945770065,7.677488803863525,Label propogation
Fri Aug 21 00:52:51 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5130759651307597,0.5190311418685121,0.5097276264591439,0.373134328358209,0.6533665835411472,0.43415340086830684,0.5726775956284154,7.715166091918945,Label propogation
Fri Aug 21 00:52:55 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49564134495641343,0.5250836120401338,0.4781746031746032,0.3738095238095238,0.6292428198433421,0.43671766342141866,0.5434047350620068,7.803197860717773,Label propogation
Fri Aug 21 00:52:59 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49937733499377335,0.49508196721311476,0.5020080321285141,0.37844611528822053,0.6188118811881188,0.4289772727272727,0.5543237250554323,7.700934886932373,Label propogation
Fri Aug 21 00:53:03 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5118306351183064,0.5319148936170213,0.5009596928982726,0.36585365853658536,0.6641221374045801,0.43352601156069365,0.5711159737417943,7.76107120513916,Label propogation
Fri Aug 21 00:53:07 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48194271481942713,0.5133333333333333,0.46322067594433397,0.3632075471698113,0.6147757255936676,0.42541436464088395,0.5283446712018142,7.821737289428711,Label propogation
Fri Aug 21 00:53:10 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5168119551681195,0.5607142857142857,0.4933078393881453,0.37203791469194314,0.6771653543307087,0.4472934472934473,0.5707964601769913,7.831640720367432,Label propogation
Fri Aug 21 00:53:14 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49688667496886674,0.532608695652174,0.4781783681214421,0.34834123222748814,0.6614173228346457,0.42120343839541546,0.5550660792951542,7.835566520690918,Label propogation
Fri Aug 21 00:53:18 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5217932752179327,0.53,0.5168986083499006,0.39552238805970147,0.6483790523690773,0.45299145299145305,0.5752212389380531,7.714902877807617,Label propogation
Fri Aug 21 00:53:22 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5317559153175592,0.5354609929078015,0.5297504798464492,0.3813131313131313,0.6781326781326781,0.44542772861356933,0.5948275862068965,7.681028842926025,Label propogation
Fri Aug 21 00:53:26 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48443337484433374,0.5137931034482759,0.4678362573099415,0.35308056872037913,0.6299212598425197,0.4185393258426967,0.5369127516778524,7.82183313369751,Label propogation
Fri Aug 21 00:53:30 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.47696139476961397,0.486013986013986,0.47195357833655704,0.33737864077669905,0.6240409207161125,0.39828080229226365,0.5374449339207049,7.77049446105957,Label propogation
Fri Aug 21 00:53:34 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48443337484433374,0.5271317829457365,0.46422018348623856,0.3177570093457944,0.6746666666666666,0.39650145772594747,0.5499999999999999,7.894413948059082,Label propogation
Fri Aug 21 00:53:37 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48692403486924035,0.5096153846153846,0.4725050916496945,0.3803827751196172,0.6025974025974026,0.43561643835616437,0.5296803652968036,7.783127784729004,Label propogation
Fri Aug 21 00:53:41 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5056039850560399,0.5114503816793893,0.5027726432532348,0.3325062034739454,0.68,0.4030075187969925,0.5781083953241234,7.7224860191345215,Label propogation
Fri Aug 21 00:53:45 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5330012453300125,0.5576208178438662,0.5205992509363296,0.3694581280788177,0.7002518891687658,0.4444444444444444,0.5972073039742213,7.741003513336182,Label propogation
Fri Aug 21 00:53:49 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48692403486924035,0.5197132616487455,0.46946564885496184,0.34278959810874704,0.6473684210526316,0.4131054131054131,0.5442477876106195,7.838479995727539,Label propogation
Fri Aug 21 00:53:53 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.47820672478206727,0.5074074074074074,0.4634146341463415,0.32387706855791965,0.65,0.3953823953823954,0.5410733844468785,7.8477373123168945,Label propogation
Fri Aug 21 00:53:57 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5753424657534246,0.5953947368421053,0.56312625250501,0.45363408521303256,0.6955445544554455,0.5149359886201992,0.6223698781838316,7.700809955596924,Label propogation
Fri Aug 21 00:54:01 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5056039850560399,0.5543478260869565,0.48007590132827327,0.3583138173302108,0.6728723404255319,0.43527738264580373,0.5603543743078626,7.865588188171387,Label propogation
Fri Aug 21 00:54:05 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5205479452054794,0.5539568345323741,0.5028571428571429,0.3710843373493976,0.6804123711340206,0.4444444444444445,0.5783132530120482,7.792243957519531,Label propogation
Fri Aug 21 00:54:08 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5006226650062267,0.48942598187311176,0.5084745762711864,0.41116751269035534,0.58679706601467,0.44689655172413795,0.5448354143019296,7.687172889709473,Label propogation
Fri Aug 21 00:54:12 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.47447073474470736,0.4670846394984326,0.4793388429752066,0.371571072319202,0.5771144278606966,0.4138888888888889,0.5237020316027089,7.710500717163086,Label propogation
Fri Aug 21 00:54:16 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5168119551681195,0.5428571428571428,0.502868068833652,0.36893203883495146,0.6726342710997443,0.43930635838150295,0.5754923413566738,7.773510932922363,Label propogation
Fri Aug 21 00:54:20 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.50186799501868,0.5163636363636364,0.4943181818181818,0.3471882640586797,0.6624365482233503,0.41520467836257313,0.5661605206073752,7.757863998413086,Label propogation
Fri Aug 21 00:54:24 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5130759651307597,0.5666666666666667,0.48111332007952284,0.39443155452436196,0.6505376344086021,0.46511627906976744,0.5531428571428572,7.855729579925537,Label propogation
Fri Aug 21 00:54:28 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48318804483188044,0.49333333333333335,0.47713717693836977,0.36009732360097324,0.6122448979591837,0.41631504922644164,0.5363128491620112,7.758607864379883,Label propogation
Fri Aug 21 00:54:32 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49564134495641343,0.5257352941176471,0.480225988700565,0.3412887828162291,0.6640625,0.41389290882778584,0.5573770491803279,7.8209004402160645,Label propogation
Fri Aug 21 00:54:35 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5093399750933998,0.5667870036101083,0.4790874524714829,0.3642691415313225,0.6774193548387096,0.443502824858757,0.5612472160356348,7.88818883895874,Label propogation
Fri Aug 21 00:54:39 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5180572851805728,0.535593220338983,0.5078740157480315,0.3872549019607843,0.6531645569620254,0.44950213371266,0.5714285714285715,7.745591640472412,Label propogation
Fri Aug 21 00:54:43 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5118306351183064,0.511400651465798,0.5120967741935484,0.39348370927318294,0.6287128712871287,0.4447592067988669,0.5644444444444444,7.701174259185791,Label propogation
Fri Aug 21 00:54:47 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5093399750933998,0.5445859872611465,0.4867075664621677,0.4052132701421801,0.6246719160104987,0.46467391304347827,0.5471264367816091,7.798295974731445,Label propogation
Fri Aug 21 00:54:51 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5043586550435866,0.5228070175438596,0.4942084942084942,0.36253041362530414,0.6530612244897959,0.42816091954022983,0.5626373626373625,7.765428066253662,Label propogation
