Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Sun Aug  2 01:22:13 2020,Student,0.0001,128,20,0.9,0.5,0.892798662185669,0.6114570361145704,0.5759668508287292,0.9367088607594937,0.9881516587677726,0.1942257217847769,0.7277486910994764,0.32173913043478264,0.6307127475738525,Unlabelled Difference
Sun Aug  2 01:22:17 2020,Teacher,0.0001,128,20,0.9,0.5,0.892798662185669,0.635118306351183,0.5920114122681883,0.9313725490196079,0.9834123222748815,0.24934383202099739,0.7390917186108639,0.3933747412008282,0.6268704533576965,Unlabelled Difference
Sun Aug  2 01:29:00 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.7700490951538086,0.6562889165628891,0.619281045751634,0.774869109947644,0.8981042654028436,0.3884514435695538,0.7330754352030947,0.5174825174825175,0.6377485990524292,Baseline
Sun Aug  2 08:28:18 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.8862520456314087,0.6824408468244084,0.7314285714285714,0.6445916114790287,0.6139088729016786,0.7564766839378239,0.6675358539765319,0.6960667461263409,0.6103888154029846,Baseline
Sun Aug  2 09:26:44 2020,Student,0.0001,128,21,0.9,0.5,0.8608837723731995,0.5703611457036114,0.5476190476190477,0.9361702127659575,0.9928057553956835,0.11398963730569948,0.7058823529411765,0.20323325635103928,0.6657645106315613,Unlabelled Difference
Sun Aug  2 09:26:48 2020,Teacher,0.0001,128,21,0.9,0.5,0.8608837723731995,0.6189290161892902,0.7707317073170732,0.5668896321070234,0.37889688249400477,0.8782383419689119,0.5080385852090031,0.6890243902439024,0.6533542275428772,Unlabelled Difference
Sun Aug  2 09:34:53 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.743862509727478,0.6450809464508095,0.6047619047619047,0.791907514450867,0.9136690647482014,0.3549222797927461,0.7277936962750716,0.4901610017889087,0.610567033290863,Baseline
Sun Aug  2 10:33:55 2020,Student,0.0001,128,21,0.9,0.5,0.8805237412452698,0.6899128268991283,0.6772151898734177,0.7082066869300911,0.7697841726618705,0.6036269430051814,0.7205387205387205,0.6517482517482518,0.7903481721878052,Unlabelled Difference
Sun Aug  2 10:33:59 2020,Teacher,0.0001,128,21,0.9,0.5,0.8805237412452698,0.6525529265255293,0.6214788732394366,0.7276595744680852,0.8465227817745803,0.4430051813471503,0.716751269035533,0.5507246376811594,0.7395365238189697,Unlabelled Difference
Sun Aug  2 10:42:07 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.7962356805801392,0.6712328767123288,0.6373429084380611,0.7479674796747967,0.8513189448441247,0.47668393782383417,0.7289527720739221,0.5822784810126581,0.6028926968574524,Baseline
Sun Aug  2 11:40:51 2020,Student,0.0001,128,21,0.9,0.5,0.8396071791648865,0.5765877957658779,0.8407079646017699,0.5333333333333333,0.2278177458033573,0.9533678756476683,0.3584905660377359,0.6840148698884758,0.6772521138191223,Unlabelled Difference
Sun Aug  2 11:40:55 2020,Teacher,0.0001,128,21,0.9,0.5,0.8396071791648865,0.572851805728518,0.8189655172413793,0.5312954876273653,0.2278177458033573,0.9455958549222798,0.35647279549718575,0.6803355079217148,0.6810416579246521,Unlabelled Difference
Sun Aug  2 11:49:04 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.8175122737884521,0.6699875466998755,0.6357142857142857,0.7489711934156379,0.8537170263788969,0.47150259067357514,0.7287615148413511,0.5786963434022258,0.6367566585540771,Baseline
Sun Aug  2 12:47:28 2020,Student,0.0001,128,21,0.9,0.5,0.8837970495223999,0.6114570361145704,0.9069767441860465,0.5548961424332344,0.2805755395683453,0.9689119170984456,0.42857142857142855,0.7056603773584906,0.7497243285179138,Unlabelled Difference
Sun Aug  2 12:47:32 2020,Teacher,0.0001,128,21,0.9,0.5,0.8837970495223999,0.6463262764632628,0.8518518518518519,0.5830618892508144,0.38609112709832133,0.927461139896373,0.5313531353135313,0.7160000000000001,0.6446597576141357,Unlabelled Difference
Sun Aug  2 12:55:34 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.9042553305625916,0.6986301369863014,0.6898047722342733,0.7105263157894737,0.762589928057554,0.6295336787564767,0.7243735763097952,0.6675824175824177,0.5926895141601562,Baseline
Sun Aug  2 15:11:45 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.8068739771842957,0.6450809464508095,0.7947598253275109,0.5853658536585366,0.43333333333333335,0.8772845953002611,0.5608628659476117,0.7021943573667712,0.6187525987625122,Baseline
Sun Aug  2 16:18:01 2020,Student,0.0001,128,25,0.95,0.5,0.8731587529182434,0.6239103362391034,0.5891238670694864,0.7872340425531915,0.9285714285714286,0.2898172323759791,0.720887245841035,0.4236641221374046,0.6924726366996765,Unlabelled Difference
Sun Aug  2 16:18:05 2020,Teacher,0.0001,128,25,0.95,0.5,0.8731587529182434,0.6189290161892902,0.5855855855855856,0.781021897810219,0.9285714285714286,0.2793733681462141,0.7182320441988951,0.4115384615384616,0.6895999908447266,Unlabelled Difference
Sun Aug  2 16:27:48 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9443535208702087,0.6948941469489415,0.6857749469214437,0.7078313253012049,0.7690476190476191,0.6135770234986945,0.7250280583613916,0.6573426573426574,0.6461090445518494,Baseline
