Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Mon Aug 17 10:09:40 2020,Teacher,0.0001,64,10,0.99,0.5,0.7839607000350952,0.6463262764632628,0.6492890995260664,0.6430446194225722,0.6682926829268293,0.6234096692111959,0.6586538461538461,0.6330749354005168,0.6862311363220215,Noise-using-synonym
Mon Aug 17 10:25:11 2020,Student,0.0001,64,15,0.99,0.5,0.8641571402549744,0.6749688667496887,0.6536082474226804,0.7075471698113207,0.7731707317073171,0.5725190839694656,0.7083798882681565,0.6329113924050632,0.5651525259017944,Noise-using-synonym
Mon Aug 17 10:25:15 2020,Teacher,0.0001,64,15,0.99,0.5,0.8641571402549744,0.6562889165628891,0.6218181818181818,0.7312252964426877,0.8341463414634146,0.4707379134860051,0.7124999999999999,0.5727554179566563,0.6490042209625244,Noise-using-synonym
Mon Aug 17 10:41:06 2020,Student,0.0001,64,20,0.99,0.5,0.9222586154937744,0.5678704856787049,0.8620689655172413,0.5321229050279329,0.18292682926829268,0.9694656488549618,0.3018108651911469,0.6871055004508566,2.4679083824157715,Noise-using-synonym
Mon Aug 17 10:41:09 2020,Teacher,0.0001,64,20,0.99,0.5,0.9222586154937744,0.6625155666251556,0.7192429022082019,0.6255144032921811,0.5560975609756098,0.7735368956743003,0.6272352132049519,0.6916951080773607,0.6185927391052246,Noise-using-synonym
Mon Aug 17 10:57:07 2020,Student,0.0001,64,25,0.99,0.5,0.9255319237709045,0.6562889165628891,0.6502242152466368,0.6638655462184874,0.7073170731707317,0.6030534351145038,0.6775700934579438,0.6319999999999999,0.630020260810852,Noise-using-synonym
Mon Aug 17 10:57:10 2020,Teacher,0.0001,64,25,0.99,0.5,0.9255319237709045,0.6562889165628891,0.6419491525423728,0.676737160120846,0.7390243902439024,0.5699745547073791,0.6870748299319728,0.6187845303867404,0.631122350692749,Noise-using-synonym
Mon Aug 17 11:13:04 2020,Student,0.0001,64,30,0.99,0.5,0.9394435286521912,0.6699875466998755,0.6629213483146067,0.6787709497206704,0.7195121951219512,0.6183206106870229,0.6900584795321638,0.6471371504660453,0.6217406392097473,Noise-using-synonym
Mon Aug 17 11:13:07 2020,Teacher,0.0001,64,30,0.99,0.5,0.9394435286521912,0.6550435865504358,0.6455142231947484,0.6676300578034682,0.7195121951219512,0.5877862595419847,0.6805074971164936,0.625169147496617,0.6261358261108398,Noise-using-synonym
Mon Aug 17 11:45:10 2020,Student,0.0001,64,10,0.99,0.5,0.7307692170143127,0.6014943960149439,0.564373897707231,0.690677966101695,0.8142493638676844,0.3975609756097561,0.6666666666666666,0.5046439628482973,0.6707800030708313,Noise-using-synonym
Mon Aug 17 11:45:14 2020,Teacher,0.0001,64,10,0.99,0.5,0.7307692170143127,0.5753424657534246,0.5393939393939394,0.7412587412587412,0.905852417302799,0.25853658536585367,0.6761633428300095,0.3833634719710669,0.6904037594795227,Noise-using-synonym
Mon Aug 17 12:01:15 2020,Student,0.0001,64,15,0.99,0.5,0.8592471480369568,0.6662515566625156,0.639821029082774,0.699438202247191,0.727735368956743,0.6073170731707317,0.680952380952381,0.6501305483028721,0.6307714581489563,Noise-using-synonym
Mon Aug 17 12:01:18 2020,Teacher,0.0001,64,15,0.99,0.5,0.8592471480369568,0.5990037359900373,0.5584843492586491,0.7244897959183674,0.8625954198473282,0.3463414634146341,0.678,0.4686468646864687,0.6770097017288208,Noise-using-synonym
Mon Aug 17 12:17:08 2020,Student,0.0001,64,20,0.99,0.5,0.9238952398300171,0.6899128268991283,0.711764705882353,0.673866090712743,0.6157760814249363,0.7609756097560976,0.660300136425648,0.7147766323024055,0.5770043730735779,Noise-using-synonym
Mon Aug 17 12:17:12 2020,Teacher,0.0001,64,20,0.99,0.5,0.9238952398300171,0.676214196762142,0.6811989100817438,0.6720183486238532,0.6361323155216285,0.7146341463414634,0.6578947368421053,0.6926713947990544,0.6297876238822937,Noise-using-synonym
Mon Aug 17 12:33:10 2020,Student,0.0001,64,25,0.99,0.5,0.9140753149986267,0.6899128268991283,0.6651376146788991,0.7193460490463215,0.7379134860050891,0.6439024390243903,0.6996381182147164,0.6795366795366795,0.580944836139679,Noise-using-synonym
Mon Aug 17 12:33:13 2020,Teacher,0.0001,64,25,0.99,0.5,0.9140753149986267,0.6787048567870486,0.7436823104693141,0.6444866920152091,0.5241730279898219,0.8268292682926829,0.6149253731343284,0.7243589743589743,0.5855261087417603,Noise-using-synonym
Mon Aug 17 12:49:10 2020,Student,0.0001,64,30,0.99,0.5,0.9517185091972351,0.6936488169364882,0.6814814814814815,0.7060301507537688,0.7022900763358778,0.6853658536585366,0.6917293233082706,0.6955445544554456,0.6716268062591553,Noise-using-synonym
Mon Aug 17 12:49:13 2020,Teacher,0.0001,64,30,0.99,0.5,0.9517185091972351,0.6924034869240349,0.7085714285714285,0.6799116997792495,0.6310432569974554,0.751219512195122,0.6675639300134589,0.7137891077636153,0.5565066337585449,Noise-using-synonym
Mon Aug 17 19:26:04 2020,Student,0.0001,64,10,0.99,0.5,0.7635024785995483,0.6662515566625156,0.6603415559772297,0.677536231884058,0.7963386727688787,0.5109289617486339,0.7219917012448134,0.5825545171339563,0.6234054565429688,Noise-using-synonym
Mon Aug 17 19:26:09 2020,Teacher,0.0001,64,10,0.99,0.5,0.7635024785995483,0.5367372353673724,0.7407407407407407,0.49550898203592814,0.2288329519450801,0.9043715846994536,0.3496503496503497,0.6402321083172147,0.6881778240203857,Noise-using-synonym
Mon Aug 17 19:42:24 2020,Student,0.0001,64,15,0.99,0.5,0.8829787373542786,0.6861768368617683,0.6810176125244618,0.6952054794520548,0.7963386727688787,0.5546448087431693,0.7341772151898734,0.6170212765957448,0.6001845598220825,Noise-using-synonym
Mon Aug 17 19:42:28 2020,Teacher,0.0001,64,15,0.99,0.5,0.8829787373542786,0.676214196762142,0.6549912434325744,0.728448275862069,0.8558352402745996,0.46174863387978143,0.742063492063492,0.5652173913043479,0.6430113911628723,Noise-using-synonym
Mon Aug 17 19:58:40 2020,Student,0.0001,64,20,0.99,0.5,0.908346951007843,0.6724782067247821,0.6899563318777293,0.6492753623188405,0.7231121281464531,0.6120218579234973,0.7061452513966481,0.630098452883263,0.6933601498603821,Noise-using-synonym
Mon Aug 17 19:58:43 2020,Teacher,0.0001,64,20,0.99,0.5,0.908346951007843,0.6787048567870486,0.6524701873935264,0.75,0.8764302059496567,0.4426229508196721,0.748046875,0.556701030927835,0.5935538411140442,Noise-using-synonym
Mon Aug 17 20:15:04 2020,Student,0.0001,64,25,0.99,0.5,0.9320785403251648,0.6699875466998755,0.6990740740740741,0.6361185983827493,0.6910755148741419,0.644808743169399,0.6950517836593785,0.6404341926729987,0.7134879231452942,Noise-using-synonym
Mon Aug 17 20:15:08 2020,Teacher,0.0001,64,25,0.99,0.5,0.9320785403251648,0.6836861768368617,0.6625222024866785,0.7333333333333333,0.8535469107551488,0.4808743169398907,0.7459999999999999,0.5808580858085808,0.5925149321556091,Noise-using-synonym
Mon Aug 17 20:32:01 2020,Student,0.0001,64,30,0.99,0.5,0.6808510422706604,0.5603985056039851,0.5535714285714286,0.8421052631578947,0.9931350114416476,0.04371584699453552,0.710892710892711,0.08311688311688312,1.0722163915634155,Noise-using-synonym
Mon Aug 17 20:32:05 2020,Teacher,0.0001,64,30,0.99,0.5,0.6808510422706604,0.6737235367372354,0.6455906821963394,0.7574257425742574,0.8878718535469108,0.4180327868852459,0.7475915221579962,0.5387323943661972,0.6386759281158447,Noise-using-synonym
Mon Aug 17 21:05:16 2020,Student,0.0001,64,10,0.99,0.5,0.7806873917579651,0.6176836861768369,0.8095238095238095,0.5586319218241043,0.3608490566037736,0.9050131926121372,0.499184339314845,0.6908358509566969,0.6140084862709045,Noise-using-synonym
Mon Aug 17 21:05:20 2020,Teacher,0.0001,64,10,0.99,0.5,0.7806873917579651,0.6002490660024906,0.7229437229437229,0.5506993006993007,0.3938679245283019,0.8311345646437994,0.5099236641221374,0.6624605678233438,0.6870173215866089,Noise-using-synonym
Mon Aug 17 21:21:15 2020,Student,0.0001,64,15,0.99,0.5,0.8854337334632874,0.6463262764632628,0.7413793103448276,0.5925925925925926,0.5070754716981132,0.8021108179419525,0.6022408963585434,0.6816143497757847,0.6254584789276123,Noise-using-synonym
Mon Aug 17 21:21:18 2020,Teacher,0.0001,64,15,0.99,0.5,0.8854337334632874,0.6612702366127023,0.7360248447204969,0.6112266112266113,0.5589622641509434,0.7757255936675461,0.6353887399463807,0.6837209302325581,0.6496515870094299,Noise-using-synonym
Mon Aug 17 21:37:13 2020,Student,0.0001,64,20,0.99,0.5,0.6301145553588867,0.6650062266500623,0.6285240464344942,0.775,0.8938679245283019,0.40897097625329815,0.7380720545277507,0.5354058721934369,0.7122640609741211,Noise-using-synonym
Mon Aug 17 21:37:17 2020,Teacher,0.0001,64,20,0.99,0.5,0.6301145553588867,0.6625155666251556,0.7311178247734139,0.614406779661017,0.5707547169811321,0.7651715039577837,0.6410596026490066,0.6815511163337251,0.5973321199417114,Noise-using-synonym
Mon Aug 17 21:53:14 2020,Student,0.0001,64,25,0.99,0.5,0.9492635130882263,0.6861768368617683,0.7087378640776699,0.6624040920716112,0.6886792452830188,0.683377308707124,0.6985645933014353,0.6727272727272727,0.6264760494232178,Noise-using-synonym
Mon Aug 17 21:53:18 2020,Teacher,0.0001,64,25,0.99,0.5,0.9492635130882263,0.6787048567870486,0.7331460674157303,0.6353467561521253,0.6155660377358491,0.7493403693931399,0.6692307692307692,0.6876513317191283,0.579509437084198,Noise-using-synonym
Mon Aug 17 22:09:24 2020,Student,0.0001,64,30,0.99,0.5,0.9680851101875305,0.6724782067247821,0.6687631027253669,0.6779141104294478,0.7523584905660378,0.58311345646438,0.7081021087680356,0.6269503546099291,0.6345070600509644,Noise-using-synonym
Mon Aug 17 22:09:28 2020,Teacher,0.0001,64,30,0.99,0.5,0.9680851101875305,0.6749688667496887,0.7042606516290727,0.6460396039603961,0.6627358490566038,0.6886543535620053,0.6828675577156744,0.6666666666666666,0.5958340167999268,Noise-using-synonym
Mon Aug 17 22:42:20 2020,Student,0.0001,64,10,0.99,0.5,0.8543371558189392,0.6463262764632628,0.7284768211920529,0.5968063872255489,0.5213270142180095,0.7847769028871391,0.6077348066298343,0.6780045351473922,0.6497579216957092,Noise-using-synonym
Mon Aug 17 22:42:24 2020,Teacher,0.0001,64,10,0.99,0.5,0.8543371558189392,0.6363636363636364,0.6388888888888888,0.6328358208955224,0.7085308056872038,0.5564304461942258,0.6719101123595506,0.5921787709497207,0.6818470358848572,Noise-using-synonym
Mon Aug 17 22:58:27 2020,Student,0.0001,64,15,0.99,0.5,0.9099836349487305,0.663760896637609,0.6557377049180327,0.6761904761904762,0.7582938388625592,0.5590551181102362,0.7032967032967032,0.6120689655172413,0.5983867049217224,Noise-using-synonym
Mon Aug 17 22:58:31 2020,Teacher,0.0001,64,15,0.99,0.5,0.9099836349487305,0.6625155666251556,0.6303972366148531,0.7455357142857143,0.8649289099526066,0.43832020997375326,0.7292707292707292,0.5520661157024793,0.6328744888305664,Noise-using-synonym
Mon Aug 17 23:14:23 2020,Student,0.0001,64,20,0.99,0.5,0.9680851101875305,0.6774595267745953,0.691764705882353,0.6613756613756614,0.6966824644549763,0.6561679790026247,0.6942148760330578,0.6587615283267457,0.7027902603149414,Noise-using-synonym
Mon Aug 17 23:14:27 2020,Teacher,0.0001,64,20,0.99,0.5,0.9680851101875305,0.6737235367372354,0.6746724890829694,0.672463768115942,0.7322274881516587,0.6089238845144357,0.7022727272727273,0.6391184573002754,0.5747708678245544,Noise-using-synonym
Mon Aug 17 23:30:24 2020,Student,0.0001,64,25,0.99,0.5,0.9803600907325745,0.6724782067247821,0.6962962962962963,0.6482412060301508,0.6682464454976303,0.6771653543307087,0.6819830713422007,0.6623876765083441,0.7998073697090149,Noise-using-synonym
Mon Aug 17 23:30:28 2020,Teacher,0.0001,64,25,0.99,0.5,0.9803600907325745,0.6724782067247821,0.691566265060241,0.6520618556701031,0.6800947867298578,0.6640419947506562,0.6857825567502986,0.657997399219766,0.6495656371116638,Noise-using-synonym
Mon Aug 17 23:46:16 2020,Student,0.0001,64,30,0.99,0.5,0.9869067072868347,0.6774595267745953,0.7012345679012346,0.6532663316582915,0.6729857819905213,0.6824146981627297,0.6868198307134221,0.6675224646983312,0.838820219039917,Noise-using-synonym
Mon Aug 17 23:46:20 2020,Teacher,0.0001,64,30,0.99,0.5,0.9869067072868347,0.6799501867995019,0.6987951807228916,0.6597938144329897,0.6872037914691943,0.6719160104986877,0.6929510155316607,0.6657997399219766,0.7364700436592102,Noise-using-synonym
Tue Aug 18 00:19:08 2020,Student,0.0001,64,10,0.99,0.5,0.7405892014503479,0.6500622665006227,0.5977198697068404,0.8201058201058201,0.9152119700748129,0.3855721393034826,0.723152709359606,0.5245346869712352,0.6294915080070496,Noise-using-synonym
Tue Aug 18 00:19:11 2020,Teacher,0.0001,64,10,0.99,0.5,0.7405892014503479,0.6413449564134496,0.6179540709812108,0.6759259259259259,0.7381546134663342,0.5447761194029851,0.6727272727272726,0.6033057851239669,0.6856600642204285,Noise-using-synonym
Tue Aug 18 00:35:23 2020,Student,0.0001,64,15,0.99,0.5,0.8813420534133911,0.7023661270236613,0.7055837563451777,0.6992665036674817,0.6932668329177057,0.7114427860696517,0.69937106918239,0.7053020961775586,0.5374509692192078,Noise-using-synonym
Tue Aug 18 00:35:26 2020,Teacher,0.0001,64,15,0.99,0.5,0.8813420534133911,0.6861768368617683,0.6637362637362637,0.7155172413793104,0.7531172069825436,0.6194029850746269,0.705607476635514,0.664,0.642111599445343,Noise-using-synonym
Tue Aug 18 00:51:38 2020,Student,0.0001,64,20,0.99,0.5,0.9386252164840698,0.7148194271481942,0.6954545454545454,0.7382920110192838,0.7630922693266833,0.6666666666666666,0.7277051129607609,0.7006535947712418,0.5449315905570984,Noise-using-synonym
Tue Aug 18 00:51:42 2020,Teacher,0.0001,64,20,0.99,0.5,0.9386252164840698,0.7023661270236613,0.6613545816733067,0.770764119601329,0.827930174563591,0.5771144278606966,0.7353266888150609,0.6600284495021337,0.5554119944572449,Noise-using-synonym
Tue Aug 18 01:07:58 2020,Student,0.0001,64,25,0.99,0.5,0.9680851101875305,0.709838107098381,0.7222222222222222,0.6988235294117647,0.6807980049875312,0.7388059701492538,0.7008985879332478,0.7182587666263603,0.6444323658943176,Noise-using-synonym
Tue Aug 18 01:08:01 2020,Teacher,0.0001,64,25,0.99,0.5,0.9680851101875305,0.709838107098381,0.6858407079646017,0.7407407407407407,0.773067331670823,0.6467661691542289,0.7268464243845252,0.6905710491367861,0.5355511903762817,Noise-using-synonym
Tue Aug 18 01:24:08 2020,Student,0.0001,64,30,0.99,0.5,0.9803600907325745,0.6973848069738481,0.700507614213198,0.6943765281173594,0.6882793017456359,0.7064676616915423,0.6943396226415095,0.7003699136868065,0.7570149898529053,Noise-using-synonym
Tue Aug 18 01:24:11 2020,Teacher,0.0001,64,30,0.99,0.5,0.9803600907325745,0.709838107098381,0.7068965517241379,0.7128463476070529,0.71571072319202,0.7039800995024875,0.7112763320941758,0.7083854818523154,0.5913065075874329,Noise-using-synonym
Tue Aug 18 01:56:18 2020,Student,0.0001,64,10,0.99,0.5,0.7054010033607483,0.6425902864259029,0.6257668711656442,0.6687898089171974,0.7463414634146341,0.5343511450381679,0.6807563959955506,0.594059405940594,0.6213131546974182,Noise-using-synonym
Tue Aug 18 01:56:22 2020,Teacher,0.0001,64,10,0.99,0.5,0.7054010033607483,0.5853051058530511,0.7655172413793103,0.5455927051671733,0.2707317073170732,0.9134860050890585,0.4,0.6831588962892483,0.6864113211631775,Noise-using-synonym
Tue Aug 18 02:12:14 2020,Student,0.0001,64,15,0.99,0.5,0.8895253539085388,0.6650062266500623,0.6784810126582278,0.6519607843137255,0.6536585365853659,0.6768447837150128,0.6658385093167701,0.6641697877652933,0.5893276333808899,Noise-using-synonym
Tue Aug 18 02:12:17 2020,Teacher,0.0001,64,15,0.99,0.5,0.8895253539085388,0.6562889165628891,0.7557251908396947,0.6081330868761553,0.48292682926829267,0.8371501272264631,0.5892857142857143,0.7044967880085654,0.6512028574943542,Noise-using-synonym
Tue Aug 18 02:28:07 2020,Student,0.0001,64,20,0.99,0.5,0.9525368213653564,0.6475716064757161,0.62426614481409,0.6883561643835616,0.7780487804878049,0.5114503816793893,0.6927252985884909,0.5868613138686131,0.7792243361473083,Noise-using-synonym
Tue Aug 18 02:28:11 2020,Teacher,0.0001,64,20,0.99,0.5,0.9525368213653564,0.6662515566625156,0.6563876651982379,0.6790830945558739,0.7268292682926829,0.6030534351145038,0.6898148148148148,0.6388140161725067,0.5580724477767944,Noise-using-synonym
Tue Aug 18 02:44:19 2020,Student,0.0001,64,25,0.99,0.5,0.9729951024055481,0.688667496886675,0.7,0.6774193548387096,0.6829268292682927,0.6946564885496184,0.6913580246913581,0.6859296482412061,0.6863424777984619,Noise-using-synonym
Tue Aug 18 02:44:23 2020,Teacher,0.0001,64,25,0.99,0.5,0.9729951024055481,0.6699875466998755,0.6892950391644909,0.6523809523809524,0.6439024390243903,0.6972010178117048,0.6658259773013872,0.6740467404674046,0.5836225748062134,Noise-using-synonym
Tue Aug 18 03:00:24 2020,Student,0.0001,64,30,0.99,0.5,0.9828150868415833,0.6774595267745953,0.7013333333333334,0.6565420560747663,0.6414634146341464,0.7150127226463104,0.6700636942675159,0.6845310596833131,0.7622846961021423,Noise-using-synonym
Tue Aug 18 03:00:28 2020,Teacher,0.0001,64,30,0.99,0.5,0.9828150868415833,0.6737235367372354,0.7,0.651270207852194,0.6317073170731707,0.7175572519083969,0.6641025641025641,0.6828087167070218,0.6479898691177368,Noise-using-synonym
Tue Aug 18 03:33:11 2020,Student,0.0001,64,10,0.99,0.5,0.8036006689071655,0.6774595267745953,0.6404886561954625,0.7695652173913043,0.8738095238095238,0.4621409921671018,0.7391742195367573,0.5774877650897227,0.6137911677360535,Noise-using-synonym
Tue Aug 18 03:33:15 2020,Teacher,0.0001,64,10,0.99,0.5,0.8036006689071655,0.5292652552926526,0.7692307692307693,0.503448275862069,0.14285714285714285,0.9530026109660574,0.24096385542168672,0.6588447653429603,0.6857893466949463,Noise-using-synonym
Tue Aug 18 03:49:12 2020,Student,0.0001,64,15,0.99,0.5,0.9181669354438782,0.676214196762142,0.7409638554216867,0.6305732484076433,0.5857142857142857,0.7754569190600522,0.6542553191489362,0.6955503512880561,0.5561658143997192,Noise-using-synonym
Tue Aug 18 03:49:15 2020,Teacher,0.0001,64,15,0.99,0.5,0.9181669354438782,0.5877957658779577,0.8296296296296296,0.5389221556886228,0.26666666666666666,0.9399477806788512,0.4036036036036036,0.6850618458610847,0.6567695736885071,Noise-using-synonym
Tue Aug 18 04:04:57 2020,Student,0.0001,64,20,0.99,0.5,0.9566285014152527,0.6749688667496887,0.6770601336302895,0.672316384180791,0.7238095238095238,0.6214099216710183,0.6996547756041426,0.6458616010854817,0.657835841178894,Noise-using-synonym
Tue Aug 18 04:05:00 2020,Teacher,0.0001,64,20,0.99,0.5,0.9566285014152527,0.6824408468244084,0.7247956403269755,0.6467889908256881,0.6333333333333333,0.7362924281984334,0.6759847522236341,0.6886446886446886,0.5614522695541382,Noise-using-synonym
Tue Aug 18 04:20:55 2020,Student,0.0001,64,25,0.99,0.5,0.9795417189598083,0.676214196762142,0.713903743315508,0.6433566433566433,0.6357142857142857,0.720626631853786,0.672544080604534,0.6798029556650246,0.7276546955108643,Noise-using-synonym
Tue Aug 18 04:20:58 2020,Teacher,0.0001,64,25,0.99,0.5,0.9795417189598083,0.6787048567870486,0.6840909090909091,0.6721763085399449,0.7166666666666667,0.6370757180156658,0.7,0.6541554959785523,0.5917966365814209,Noise-using-synonym
Tue Aug 18 04:36:41 2020,Student,0.0001,64,30,0.99,0.5,0.9844517111778259,0.6712328767123288,0.6911764705882353,0.6506329113924051,0.6714285714285714,0.6710182767624021,0.681159420289855,0.6606683804627249,0.8741382360458374,Noise-using-synonym
Tue Aug 18 04:36:44 2020,Teacher,0.0001,64,30,0.99,0.5,0.9844517111778259,0.6737235367372354,0.6811926605504587,0.6648501362397821,0.7071428571428572,0.6370757180156658,0.6939252336448598,0.6506666666666666,0.7134711742401123,Noise-using-synonym
Tue Aug 18 05:09:06 2020,Student,0.0001,64,10,0.99,0.5,0.798690676689148,0.6438356164383562,0.7592592592592593,0.5853658536585366,0.4812206572769953,0.8275862068965517,0.589080459770115,0.6857142857142856,0.6960495114326477,Noise-using-synonym
Tue Aug 18 05:09:10 2020,Teacher,0.0001,64,10,0.99,0.5,0.798690676689148,0.6724782067247821,0.673036093418259,0.6716867469879518,0.744131455399061,0.5915119363395226,0.7068004459308806,0.6290550070521862,0.6859551668167114,Noise-using-synonym
Tue Aug 18 05:25:09 2020,Student,0.0001,64,15,0.99,0.5,0.8469721674919128,0.6899128268991283,0.7043879907621247,0.672972972972973,0.715962441314554,0.6604774535809018,0.7101280558789289,0.6666666666666666,0.6595090627670288,Noise-using-synonym
Tue Aug 18 05:25:13 2020,Teacher,0.0001,64,15,0.99,0.5,0.8469721674919128,0.6712328767123288,0.6302250803858521,0.8121546961325967,0.92018779342723,0.38992042440318303,0.7480916030534351,0.5268817204301075,0.6513105630874634,Noise-using-synonym
Tue Aug 18 05:40:57 2020,Student,0.0001,64,20,0.99,0.5,0.8895253539085388,0.6936488169364882,0.7054794520547946,0.6794520547945205,0.7253521126760564,0.6578249336870027,0.7152777777777779,0.6684636118598383,0.5758577585220337,Noise-using-synonym
Tue Aug 18 05:41:01 2020,Teacher,0.0001,64,20,0.99,0.5,0.8895253539085388,0.6924034869240349,0.652991452991453,0.7981651376146789,0.8967136150234741,0.46153846153846156,0.7556874381800198,0.584873949579832,0.5513176918029785,Noise-using-synonym
Tue Aug 18 05:56:58 2020,Student,0.0001,64,25,0.99,0.5,0.9468085169792175,0.6874221668742216,0.6940133037694013,0.6789772727272727,0.7347417840375586,0.6339522546419099,0.7137970353477765,0.6556927297668039,0.6706476211547852,Noise-using-synonym
Tue Aug 18 05:57:01 2020,Teacher,0.0001,64,25,0.99,0.5,0.9468085169792175,0.6936488169364882,0.6785714285714286,0.7190635451505016,0.8028169014084507,0.5702917771883289,0.735483870967742,0.636094674556213,0.5534929633140564,Noise-using-synonym
Tue Aug 18 06:12:57 2020,Student,0.0001,64,30,0.99,0.5,0.9582651257514954,0.688667496886675,0.7233502538071066,0.6552567237163814,0.6690140845070423,0.7108753315649867,0.6951219512195123,0.6819338422391856,0.7889807820320129,Noise-using-synonym
Tue Aug 18 06:13:01 2020,Teacher,0.0001,64,30,0.99,0.5,0.9582651257514954,0.6899128268991283,0.7015945330296127,0.6758241758241759,0.7230046948356808,0.6525198938992043,0.7121387283236995,0.6639676113360324,0.6443526148796082,Noise-using-synonym
Tue Aug 18 06:45:01 2020,Student,0.0001,64,10,0.99,0.5,0.8723404407501221,0.6562889165628891,0.642292490118577,0.6801346801346801,0.7738095238095238,0.5274151436031331,0.7019438444924406,0.5941176470588235,0.5940120816230774,Noise-using-synonym
Tue Aug 18 06:45:05 2020,Teacher,0.0001,64,10,0.99,0.5,0.8723404407501221,0.6313823163138231,0.6722222222222223,0.5981941309255079,0.5761904761904761,0.6919060052219321,0.6205128205128204,0.6416464891041163,0.6876438856124878,Noise-using-synonym
